news_index,title,empresa_mencionada,rank,id_estabelecimento,nome_fantasia,cnpj,score,method
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,SFB Têxtil,1,43368.0,TC TÊXTIL,12524643000113,0.759867055020828,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,SFB Têxtil,2,19892.0,RJ TEXTIL   EIRELI,29327382000144,0.7577263697489571,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,SFB Têxtil,3,28189.0,J.N.S. TEXTIL LTDA,33660094000184,0.7493258570101735,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,SFB Têxtil,4,23061.0,VM TEXTIL LTDA,7260851000112,0.47934181216023064,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,SFB Têxtil,5,31120.0,M J TEXTIL LTDA,4707044000107,0.46690863103196356,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Cia. Hering,1,46752.0,A RIEPING CIA LTDA,75107912000166,0.533094147005122,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Cia. Hering,2,7331.0,FARINA E CIA LTDA,86261765000109,0.292,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Cia. Hering,3,20040.0,FELTRIN E CIA LTDA,14468322000174,0.27999999999999997,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Cia. Hering,4,60479.0,KOCHEN & CIA LTDA,4873611000103,0.27999999999999997,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Cia. Hering,5,120427.0,CIBA GEIGY,56994502006766,0.27999999999999997,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Abit,1,98913.0,DABI,55979736001974,0.496659923419312,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Abit,2,98912.0,DABI,55979736000811,0.496659923419312,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Abit,3,98908.0,DABI,55979736001621,0.30000000000000004,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Abit,4,98909.0,DABI,55979736001540,0.30000000000000004,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,Abit,5,98910.0,DABI,55979736001702,0.30000000000000004,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,ABVTEX,1,175546.0,MATEX,33370516000268,0.6594971360798072,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,ABVTEX,2,33165.0,JUTEX LTDA,44889648000136,0.37292104136510823,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,ABVTEX,3,115581.0,EKOTEX,7225651000390,0.35633655727641744,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,ABVTEX,4,115580.0,EKOTEX,7225651000200,0.35633655727641744,hybrid
156,Empresários do setor têxtil de SC pedem combate à sonegação fiscal do ecommerce estrangeiro,ABVTEX,5,131861.0,COMTEX,2408485000425,0.35201513390423694,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Consórcio BC Eventos,1,20742.0,CONSÓRCIO BC EVENTOS,20365339000107,1.0,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Consórcio BC Eventos,2,33087.0,CONSORCIO EV - BACIA 9,54922233000170,0.6612176712560023,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Consórcio BC Eventos,3,46238.0,CONSORCIO CFO & ONC,57833753000103,0.6229798036191005,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Consórcio BC Eventos,4,47766.0,CONSORCIO LTG,62869586000182,0.41504812551849884,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Consórcio BC Eventos,5,48275.0,CONSORCIO PNV,57184818000129,0.3847152333143795,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Quality,1,85507.0,QUALITY MOB,33042216000250,0.8397749961703034,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Quality,2,43634.0,QUALITYPRO LTDA,28676232000183,0.8105346338073812,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Quality,3,47425.0,ARGA QUALITY LTDA,4965421000108,0.8051977914326134,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Quality,4,55400.0,QUALITY PAPER LTDA,54172243000136,0.7725887962877815,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Quality,5,62979.0,VKC QUALITY COMERCIO LTDA,43119159000132,0.5215991263383567,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Insight Engenharia,1,55556.0,F2S ENGENHARIA LTDA,42468537000120,0.38488379013891555,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Insight Engenharia,2,9915.0,G2S ENGENHARIA LTDA,31614387000108,0.3842045716786747,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Insight Engenharia,3,25971.0,D2G ENGENHARIA LTDA,40802085000146,0.38283720224560724,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Insight Engenharia,4,22328.0,H2E ENGENHARIA LTDA,35513759000152,0.3812669178569656,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Insight Engenharia,5,20060.0,G2M Engenharia,36068304000138,0.3806673087802222,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,SC-PAR,1,173955.0,GASPAR (SC),99627,0.6316780446915515,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,SC-PAR,2,5781.0,SC PRO LTDA,5039594000168,0.5940782249438559,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,SC-PAR,3,167156.0,PARAISO (SC),591963,0.5715014042441262,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,SC-PAR,4,148129.0,SC PARKING,9428708000384,0.5686989002199991,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,SC-PAR,5,145410.0,PAR-PAC,360305335980,0.34491538621762735,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Santur,1,80381.0,SANTOS TUR,82342510000101,0.665755328569084,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Santur,2,26543.0,EUSANTUR VIAGENS LTDA,11499733000139,0.35296152933301,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Santur,3,7196.0,CANTUR TURISMO LTDA - EPP,15336818000157,0.32204612718604736,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Santur,4,10431.0,STARTUR LTDA,4073629000112,0.30800000000000005,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Santur,5,16938.0,IZANTUR TRANSPORTES LTDA,2118664000185,0.29800436570143946,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Arena Petry,1,23599.0,ALFREDO PETRY,27807876000109,0.5522471742730144,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Arena Petry,2,37620.0,PE GARDEN LTDA,42082648000102,0.27999999999999997,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Arena Petry,3,169337.0,AGRESTINA (PE),227994,0.27999999999999997,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Arena Petry,4,59302.0,PETRY & OLIVEIRA LTDA,3155251000133,0.27783157619592486,hybrid
157,a licitação suspensa do centro de eventos de balneário camboriú e os vícios de origem,Arena Petry,5,40174.0,SILVIO PETRY,9943019000146,0.27348318687994366,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,integra tecnologia ltda,1,15113.0,RMG TECNOLOGIA INTEGRADO EIRELI,30517827000138,0.8499012020455472,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,integra tecnologia ltda,2,13194.0,GTI – G. Tecnologia Integrado Eireli,8907239000151,0.8106397536279333,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,integra tecnologia ltda,3,130357.0,INTERIP TECNOLOGIA,18220100000270,0.7846324804421544,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,integra tecnologia ltda,4,130354.0,INTERIP TECNOLOGIA,18220100000350,0.7846324804421544,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,integra tecnologia ltda,5,55747.0,TECNOLOGIA LTDA,11912710000104,0.44103480469557405,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,intuitiva tecnologia ltda,1,55747.0,TECNOLOGIA LTDA,11912710000104,0.4270365637433583,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,intuitiva tecnologia ltda,2,42067.0,R2S TECNOLOGIA LTDA,45297485000165,0.4228910531961326,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,intuitiva tecnologia ltda,3,69733.0,I9 TECNOLOGIA,19289203000178,0.4200335391834317,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,intuitiva tecnologia ltda,4,6273.0,R2T TECNOLOGIA LTDA,26305083000110,0.41912051388339094,hybrid
158,denunciados pelo mpf na operação alcatraz comentam acusações,intuitiva tecnologia ltda,5,57776.0,VHG TECNOLOGIA LTDA,39973893000197,0.41800063619051764,hybrid
159,polícia civil indicia quatro pessoas por crimes contra a administração pública na operação juntando ,Engetom Construção Civil Ltda.,1,7681.0,ENGETOM CONSTRUCAO CIVIL LTDA,74111709000109,0.9294040899215983,hybrid
159,polícia civil indicia quatro pessoas por crimes contra a administração pública na operação juntando ,Engetom Construção Civil Ltda.,2,1447.0,CONSTRUÇÃO CIVIL M G LTDA,6145928000140,0.76961151066236,hybrid
159,polícia civil indicia quatro pessoas por crimes contra a administração pública na operação juntando ,Engetom Construção Civil Ltda.,3,19184.0,OKAL CONSTRUÇÃO CIVIL EIRELI,7092681000104,0.7527680380247679,hybrid
159,polícia civil indicia quatro pessoas por crimes contra a administração pública na operação juntando ,Engetom Construção Civil Ltda.,4,27362.0,H3 CONSTRUCAO CIVIL LTDA,32287355000108,0.4697305890411195,hybrid
159,polícia civil indicia quatro pessoas por crimes contra a administração pública na operação juntando ,Engetom Construção Civil Ltda.,5,51904.0,FA CONSTRUCAO CIVIL LTDA,35962478000187,0.45995271103662594,hybrid
160,"gaeco deflagra operação ""lata velha""",Veigamed,1,115511.0,CIAMED,5782733000220,0.5246941388269672,hybrid
160,"gaeco deflagra operação ""lata velha""",Veigamed,2,120613.0,DIAMED,71015853000498,0.5189120682199545,hybrid
160,"gaeco deflagra operação ""lata velha""",Veigamed,3,30232.0,AMED S/A,10403238000111,0.285737472011128,hybrid
160,"gaeco deflagra operação ""lata velha""",Veigamed,4,42850.0,MEGMED LTDA,16946372000145,0.284,hybrid
160,"gaeco deflagra operação ""lata velha""",Veigamed,5,147318.0,CLAMED,84683481041604,0.24951725409150458,hybrid
161,Abilio Brunini contrata por R$ 656 mil veterinário que participou de sua campanha eleitoral,Clínica Veterinária Mato Grosso LTDA,1,24479.0,MA CLINICA VETERINARIA LTDA,41907082000130,0.7917723612750767,hybrid
161,Abilio Brunini contrata por R$ 656 mil veterinário que participou de sua campanha eleitoral,Clínica Veterinária Mato Grosso LTDA,2,2378.0,M K CLINICA VETERINARIA LTDA,21716103000122,0.7622504512930703,hybrid
161,Abilio Brunini contrata por R$ 656 mil veterinário que participou de sua campanha eleitoral,Clínica Veterinária Mato Grosso LTDA,3,38538.0,M K CLINICA VETERINARIA LTDA,21716103000203,0.7622504512930703,hybrid
161,Abilio Brunini contrata por R$ 656 mil veterinário que participou de sua campanha eleitoral,Clínica Veterinária Mato Grosso LTDA,4,52872.0,RJ CLINICA VETERINARIA LTDA,42516400000102,0.7556892892668163,hybrid
161,Abilio Brunini contrata por R$ 656 mil veterinário que participou de sua campanha eleitoral,Clínica Veterinária Mato Grosso LTDA,5,47318.0,CLÍNICA VETERINÁRIA RDL LTDA,33144526000102,0.7480525699062959,hybrid
162,Fraude no INSS: ressarcimento alcança quase R$ 3 bilhões um ano depois,[],0,,NÃO ENCONTRADO,,0.0,hybrid
163,Como foi o primeiro dia de julgamento do pedido de cassação do senador Jorge Seif no TSE,Havan,1,100903.0,UNIAVAN,4204407000434,0.36528914631984283,hybrid
163,Como foi o primeiro dia de julgamento do pedido de cassação do senador Jorge Seif no TSE,Havan,2,100891.0,UNIAVAN,4204407000515,0.36528914631984283,hybrid
163,Como foi o primeiro dia de julgamento do pedido de cassação do senador Jorge Seif no TSE,Havan,3,100902.0,UNIAVAN,4204407000353,0.36528914631984283,hybrid
163,Como foi o primeiro dia de julgamento do pedido de cassação do senador Jorge Seif no TSE,Havan,4,100900.0,UNIAVAN,4204407000604,0.36528914631984283,hybrid
163,Como foi o primeiro dia de julgamento do pedido de cassação do senador Jorge Seif no TSE,Havan,5,100901.0,UNIAVAN,4204407001163,0.36528914631984283,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto RE9 Produções,1,156439.0,INSTITUTO TX3,2954994000615,0.4273647897686951,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto RE9 Produções,2,61370.0,INSTITUTO LFX,21168975000101,0.4174308775385463,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto RE9 Produções,3,52957.0,INSTITUTO LJM LTDA,9328809000111,0.39754259268484654,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto RE9 Produções,4,36915.0,INSTITUTO ASO LTDA,51144093000169,0.39738249806437004,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto RE9 Produções,5,37419.0,INSTITUTO AÇÃO,14139326000109,0.39421881663247577,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto Intelligence Pesquisa e Comunicação,1,19211.0,EXITUS COMUNICAÇÃO E PESQUISA LTDA,32664597000165,0.6506490446975197,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto Intelligence Pesquisa e Comunicação,2,43020.0,INSTITUTO DE PESQUISA DATA X EIRELI,30638690000170,0.3629538185297674,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto Intelligence Pesquisa e Comunicação,3,121053.0,INSTITUTO DE PESQUISA E EXTENCAO DA PESCA,82951336000951,0.3510784061194294,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto Intelligence Pesquisa e Comunicação,4,137551.0,INSPER INSTITUTO DE ENSINO E PESQUISA,6070152000570,0.3411476446401692,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Instituto Intelligence Pesquisa e Comunicação,5,59356.0,INSPER - INSTITUTO DE ENSINO E PESQUISA,6070152000147,0.3411476446401692,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Costa e Mariath Ltda.,1,23596.0,THUNS MATERIAIS DE CONSTRUÇÃO LTDA - ME,72301401000192,0.296,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Costa e Mariath Ltda.,2,59674.0,L. M. DA COSTA,35523544000112,0.29269252855717415,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Costa e Mariath Ltda.,3,37891.0,COSTA DIGITAL LTDA ME,8320298000129,0.29161475078409516,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Costa e Mariath Ltda.,4,1317.0,COSTA & CIA LTDA,85284214000190,0.2892293177879733,hybrid
164,TSE identifica pesquisas com indícios de fraude em 18 cidades do RJ,Costa e Mariath Ltda.,5,43710.0,R. M. COSTA,49082323000160,0.28451229460799315,hybrid
165,Câmara de Laguna instala nova CPI,Louber Ltda.,1,10665.0,LOUBER LTDA,2254873000156,0.799586950660365,hybrid
165,Câmara de Laguna instala nova CPI,Louber Ltda.,2,3111.0,HUBERT & CIA LTDA =ME,1274712000161,0.30812971355933383,hybrid
165,Câmara de Laguna instala nova CPI,Louber Ltda.,3,14860.0,PAUL NUBER & FILHOS LTDA EPP,86375300000170,0.30601365848136364,hybrid
165,Câmara de Laguna instala nova CPI,Louber Ltda.,4,44120.0,CLINQUER LTDA - ME,10789797000101,0.30000000000000004,hybrid
165,Câmara de Laguna instala nova CPI,Louber Ltda.,5,508.0,LPK LTDA ME,535560000140,0.2771821457168319,hybrid
166,Relatório paralelo da CPMI do INSS pede indiciamento de 130 e aponta fraude bilionária,['Banco Master'],1,75649.0,MASTER COCO,3376911000378,0.6725735678985201,hybrid
